VIDEO,ANIMAL,BODY-PART,SHAPE,SHAPE TYPE,MEASUREMENT,VALUE
Dory_OpenField_rat01,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),16.24649859943978
Dory_OpenField_rat01,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),583.8335334133653
Dory_OpenField_rat02,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),23.00920368147259
Dory_OpenField_rat02,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),577.0708283313326
Dory_OpenField_rat03,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),14.845938375350144
Dory_OpenField_rat03,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),585.2741096438576
Dory_OpenField_rat04,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),32.172869147659064
Dory_OpenField_rat04,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),567.9071628651461
Dory_OpenField_rat05,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),35.65426170468187
Dory_OpenField_rat05,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),564.4257703081233
Dory_OpenField_rat06,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),28.89155662264906
Dory_OpenField_rat06,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),571.1884753901561
Dory_OpenField_rat07,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),27.611044417767108
Dory_OpenField_rat07,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),572.468987595038
Dory_OpenField_rat08,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),16.966786714685878
Dory_OpenField_rat08,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),583.1132452981192
Dory_OpenField_rat09,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),33.373349339735896
Dory_OpenField_rat09,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),566.7466986794718
Dory_OpenField_rat10,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),12.204881952781113
Dory_OpenField_rat10,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),587.8751500600241
Dory_OpenField_rat11,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),20.008003201280513
Dory_OpenField_rat11,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),580.1120448179272
Dory_OpenField_rat12,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),19.327731092436977
Dory_OpenField_rat12,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),573.5894357743098
Dory_OpenField_rat13,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),16.966786714685878
Dory_OpenField_rat13,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),583.1532613045218
Dory_OpenField_rat14,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),21.12845138055222
Dory_OpenField_rat14,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),578.951580632253
Dory_OpenField_rat15,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),21.128451380552224
Dory_OpenField_rat15,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),578.9515806322529
Dory_OpenField_rat16,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),26.85074029611845
Dory_OpenField_rat16,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),573.2292917166867
Dory_OpenField_rat17,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),31.132452981192483
Dory_OpenField_rat17,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),568.9475790316126
Dory_OpenField_rat18,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),13.28531412565026
Dory_OpenField_rat18,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),586.8347338935574
Dory_OpenField_rat19,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),23.88955582232893
Dory_OpenField_rat19,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),521.2084833933574
Dory_OpenField_rat20,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),34.37374949979992
Dory_OpenField_rat20,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),536.9347739095639
Dory_OpenField_rat21,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),19.807923169267706
Dory_OpenField_rat21,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),580.31212484994
Dory_OpenField_rat22,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),29.651860744297718
Dory_OpenField_rat22,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),570.4681872749101
Dory_OpenField_rat23,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),25.570228091236498
Dory_OpenField_rat23,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),574.5098039215687
Dory_OpenField_rat24,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),16.046418567426972
Dory_OpenField_rat24,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),584.0336134453781
Dory_OpenField_rat25,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),17.046818727490997
Dory_OpenField_rat25,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),583.0732292917168
Dory_OpenField_rat26,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),37.13485394157663
Dory_OpenField_rat26,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),562.9451780712286
Dory_OpenField_rat27,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),19.007603041216488
Dory_OpenField_rat27,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),581.0724289715887
Dory_OpenField_rat28,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),10.724289715886355
Dory_OpenField_rat28,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),589.3557422969187
Dory_OpenField_rat29,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),26.930772308923572
Dory_OpenField_rat29,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),394.47779111644667
Dory_OpenField_rat30,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),18.167266906762706
Dory_OpenField_rat30,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),702.1208483393358
Dory_OpenField_rat31,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),27.050820328131255
Dory_OpenField_rat31,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),573.0292116846739
Dory_OpenField_rat32,Animal_1,Nose,Inner,rectangle,TOTAL ROI TIME (S),38.73549419767907
Dory_OpenField_rat32,Animal_1,Nose,OUTSIDE REGIONS OF INTEREST,NONE,TOTAL ROI TIME (S),561.3445378151262
